Name,Phone,Trade,Rating,Reviews,Website,Address
"Minute Key","(253) 317-1941","locksmith","3.8","8","https://www.minutekey.com/key-services/washington/lakewood/locksmith-key-copy-duplication-5115-100th-street-sw-lake/328/","5115 100th St SW Lake, Lakewood, WA 98499, USA"
"KeyMe Locksmiths","(253) 201-1208","locksmith","4.6","8","https://key.me/kiosks/washington/gig-harbor/gig-harbor/key-copy-gig-harbor-washington","5502 Point Fosdick Dr, Gig Harbor, WA 98335, USA"
"Roof Top Techs","(253) 222-8252","roofer","5","8","https://rooftoptechs.com/","8715 Woodland Ave E, Puyallup, WA 98371, USA"
"Alex Roofing Repair LLC","(424) 401-0765","roofer","5","8","https://alexreperroofingllc.com/","22000 30th Pl S, Des Moines, WA 98198, USA"
"NearMe Roofing Company","(253) 238-0256","roofer","5","8","https://nearmeroofingcompany.com/tacoma","15411 1st Ave Ct S suite c109, Tacoma, WA 98444, USA"
"KNG - Attic Insulation & Roofing Services Co, WA","(253) 361-4578","roofer","4","8","","11010 Harbor Hill Dr, Gig Harbor, WA 98332, USA"
"Systems Electric NW","(253) 381-7402","electrician","5","7","http://systemselectricnw.com/","1850 E Fairbanks St, Tacoma, WA 98404, USA"
"Illuminate Counselors Health","(971) 253-4923","drain-specialist","5","7","http://centerforrecoveryhelpline.com/","Tacoma, WA 98465, USA"
"Ideal Services NW - Electrician - Plumber - Handyman","(253) 475-8884","electrician","3.3","7","http://www.idealnw.com/","5113 Pacific Hwy E # 13, Fife, WA 98424, USA"
"McGill Electric","(253) 686-9671","electrician","3.9","7","http://mcgillelectricconstruction.com/","9002 Dana Dr NW, Gig Harbor, WA 98332, USA"
"Minute Key","(253) 455-2770","locksmith","3.9","7","https://www.minutekey.com/key-services/washington/federal-way/locksmith-key-copy-duplication-35425-enchanted-parkway-south/352/","35425 Enchanted Pkwy S, Federal Way, WA 98003, USA"
"KeyMe Locksmiths","(253) 465-9395","locksmith","4.3","7","https://key.me/kiosks/washington/puyallup/puyallup/locksmith-key-copy-puyallup-safeway-98373-washington","11501 Canyon Rd E, Puyallup, WA 98373, USA"
"DLP Roofing","(253) 222-4967","roofer","5","7","http://roofingcontractorstacoma.com/","13516 103rd Ave E, Puyallup, WA 98374, USA"
"Professional Lakewood Roof Installation","(253) 384-5275","roofer","4.4","7","","10249 Bridgeport Way SW, Lakewood, WA 98499, USA"
"JW Electric","(253) 606-6533","electrician","5","7","http://jwelectric.net/","9625 Dekoven Dr SW, Lakewood, WA 98499, USA"
"Bright Light Electric","(253) 312-3341","electrician","5","7","http://brightlightelectric.us/","17122 83 Ave Ct E, Puyallup, WA 98375, USA"
"Specialized Exteriors Inc.","(253) 225-1733","roofer","5","6","https://www.specializedexteriors.com/","4215 73rd Ave NW, Gig Harbor, WA 98335, USA"
"SameDay Electrician","(253) 210-2472","electrician","5","6","https://usmapol.org/details/sameday-electrician-ChIJn0j","701 S 52nd St, Tacoma, WA 98408, USA"
"USA Air Conditioning Services","(253) 400-2515","roofer","5","6","","7512 40th St W, University Place, WA 98466, USA"
"KeyMe Locksmiths","(253) 364-6565","locksmith","3","6","https://key.me/kiosks/washington/jb-lewis-mcchord/jb-lewis-mcchord/locksmith-copy-keys-jb-lewis-mcchord-jb-mcchord-98433-washington","2140 Liggett Ave, Joint Base Lewis-McChord, WA 98433, USA"
"Ark Roofing and Renovations","(253) 777-9683","roofer","5","6","http://arkroofingpros.com/","18214 25th Ave E, Tacoma, WA 98445, USA"
"Junior Roofing Services","(253) 733-9289","roofer","5","6","http://magicservicesllcwa.com/","2459 S 216th St #213, Des Moines, WA 98198, USA"
"God's Roofing LLC","(253) 320-3684","roofer","5","6","","4602 S Alaska St, Tacoma, WA 98418, USA"
"Davids Roof Cleaning LLC","(253) 565-1088","roofer","4.3","6","http://www.davidsroofcleaningandrepair.com/","1457 N Bennett St, Tacoma, WA 98406, USA"
"Minute Key","(253) 365-5743","locksmith","3","6","https://www.minutekey.com/key-services/washington/puyallup/locksmith-key-copy-duplication-16502-meridian-e/27073/","16502 Meridian E, Puyallup, WA 98375, USA"
"Minute Key","(253) 293-2076","locksmith","4.7","6","https://www.minutekey.com/key-services/washington/federal-way/locksmith-key-copy-duplication-34520-16th-ave-s/29897/","34520 16th Ave S, Federal Way, WA 98003, USA"
"MAJOR LEAGUE ROOFING","(253) 833-8939","roofer","4.2","6","","936 Harvey Rd, Auburn, WA 98002, USA"
"Ostlund Electric Inc, Residential and Commercial Electricians","(253) 833-5282","electrician","5","6","http://www.ostlundelectric.com/","1006 A St SE, Auburn, WA 98002, USA"
"Bob Oates Sewer & Rooter","(253) 838-0888","plumber","5","5","https://boboates.com/","202 Frontage Rd N, Pacific, WA 98047, USA"
"Thriftway-plumbing","(253) 245-1245","plumber","1.8","5","https://www.thriftwayplumbinginc.com/","1610 SW 356th St, Federal Way, WA 98023, USA"
"Golden Star Roofing","(206) 883-9841","roofer","5","5","","1830 S 330th St, Federal Way, WA 98003, USA"
"Pristine Plumbing- Seattle","(253) 683-8080","plumber","4.4","5","https://pristineplumbingservices.com/","1409 S 348th St, Federal Way, WA 98003, USA"
"Legacy Plumbing Services","(253) 847-7239","plumber","5","5","https://legacyplumbingserviceswa.com/","17711 85th Ave E, Puyallup, WA 98375, USA"
"Minute Key","(253) 325-4795","locksmith","3.2","5","https://www.minutekey.com/key-services/washington/spanaway/locksmith-key-copy-duplication-20307-mountain-hwy-e/28755/","20307 Mountain Hwy E, Spanaway, WA 98387, USA"
"Flohawks","(253) 851-7900","plumber","3.8","5","","Gig Harbor, WA 98335, USA"
"SBD.SERVICES","(253) 802-3248","electrician","5","5","https://www.sbd.services/","5312 Highland Dr SE, Auburn, WA 98092, USA"
"Auburn Lock & Car Keys","(253) 796-8550","locksmith","3.6","5","http://auburnlocks.com/","110 2nd St SW suite 306, Auburn, WA 98001, USA"
"Auburn Plumbers","(253) 217-4880","plumber","2.6","5","http://www.auburn-plumbing.com/","100 N Division St, Auburn, WA 98002, USA"
"A&D Roofing, LLC. | Roofing Contractor Tacoma","(253) 507-2752","roofer","5","4","http://ad-roofing.com/","7428 12th Ave E, Tacoma, WA 98404, USA"
"Hull Electric And Service","(253) 678-8217","electrician","4","4","","17106 17th Ave Ct E, Spanaway, WA 98387, USA"
"A/C Electrical","(253) 820-8612","electrician","3","4","https://www.acelectricalinc.com/","PO Box 44465, Tacoma, WA 98448, USA"
"DEE Electrician Services Lake Tapps, WA","(253) 364-5129","electrician","5","4","https://marvelelectricians.com/Lake-Tapps","4220 166th Ave E, Lake Tapps, WA 98391, USA"
"Sewer Solutions","(253) 342-4203","plumber","5","4","","5429 S Puget Sound Ave Suit D, Tacoma, WA 98409, USA"
"Minute Key","(253) 317-1933","locksmith","3.8","4","https://www.minutekey.com/key-services/washington/lakewood/locksmith-key-copy-duplication-7001-bridgeport-way-w-/13461/","7001 Bridgeport Way W, Lakewood, WA 98499, USA"
"The Electrical Pros Tacoma","(253) 210-2496","electrician","5","3","","4801 S 56th St, Tacoma, WA 98409, USA"
"Roof Maxx of S Tacoma, WA","(253) 242-8720","roofer","5","3","https://roofmaxx.com/find-a-dealer/washington/south-tacoma/?utm_source=gmb","728 Pacific Ave Suite 300 D, Tacoma, WA 98402, USA"
"KeyMe Locksmiths","(253) 352-3681","locksmith","3.3","3","https://key.me/kiosks/washington/puyallup/puyallup/locksmith-copy-keys-puyallup-safeway-98373-washington","13308 Meridian E, Puyallup, WA 98373, USA"
"Seahawkx Roofing LLC.","(253) 260-8288","roofer","5","3","https://seahawksroofs.com/","4233 S 260th St, Kent, WA 98032, USA"
"Tacoma Lock & Key","(253) 528-9774","locksmith","4.3","3","https://tacomalockandkeys.com/","717 Tacoma Ave S suite 307, Tacoma, WA 98402, USA"
"Top of The Line Electric, Inc.","(206) 920-0253","electrician","3.7","3","http://www.topofthelineelectric.com/","3610 Scenic Dr SE, Auburn, WA 98092, USA"
"A Great Break Electric & Alarm, Inc.","(253) 405-6271","electrician","3.7","3","","852 118th St S, Tacoma, WA 98444, USA"
"EDM Electric LLC","(253) 740-1813","electrician","5","3","","2510 S 364th Pl, Federal Way, WA 98003, USA"
"Perfect Electric Services","(253) 210-2567","electrician","3.7","3","https://usmaperx.org/details/perfect-electric-services-ChIJN60","848 S Rochester St, Tacoma, WA 98465, USA"
"ENERGY SOLUTIONS","(855) 432-4641","electrician","5","3","","2602 S 38th St PMB #A-43, Tacoma, WA 98409, USA"
"KBE Electric Company, Inc.","(253) 572-9817","electrician","5","3","http://www.kenbobkoelectric.com/","3410 S Washington St, Tacoma, WA 98409, USA"
"plumbingGiant","(206) 457-1899","plumber","5","3","https://plumbinggiant.net/","918 A St SE STE 6, Auburn, WA 98002, USA"
"Home Electrician Pros Tacoma","(253) 210-2822","electrician","5","2","","728 S Tyler St, Tacoma, WA 98405, USA"
"Family Quality Roofing","(253) 330-2457","roofer","5","2","","16308 B St E, Tacoma, WA 98445, USA"
"Danard Electric","(253) 875-8650","electrician","4","2","http://danardelectric.com/","18819 38th Ave E, Tacoma, WA 98446, USA"
"Auburn Plumbing and Heating","(253) 656-5986","plumber","2","2","http://auburn-plumbing-heating.com/contact-us/","1214 D Pl SE, Auburn, WA 98002, USA"
"Minute Key","(805) 472-6062","locksmith","4","2","https://www.minutekey.com/key-services/washington/tacoma/locksmith-key-copy-duplication-4602-center-st/33629/","4602 Center St, Tacoma, WA 98409, USA"
"Lakewood Plumber","(253) 777-1945","plumber","1","2","http://www.lakewoodplumber.biz/","10011 Bridgeport Way W #1500, Lakewood, WA 98499, USA"
"KeyMe Locksmiths","(253) 352-3512","locksmith","4.5","2","https://key.me/kiosks/washington/puyallup/puyallup/locksmith-key-copy-puyallup-safeway-98375-washington","5616 176th St E, Puyallup, WA 98375, USA"
"Reyes Roofing & Siding LLC","(425) 818-4798","roofer","5","2","https://www.reyeswa.com/","4511 Somerset Ct, Kent, WA 98032, USA"
"KeyMe Locksmiths","(253) 364-6741","locksmith","5","2","https://www.key.me/kiosks/washington/jb-lewis-mcchord/jb-lewis-mcchord/locksmith-copy-keys-jb-lewis-mcchord-jb-lewis-north-98433-washington","504 Barnes Blvd, McChord AFB, WA 98439, USA"
"A Advanced Electrical Services","(253) 563-0380","electrician","5","1","https://www.aascelectrical.com/","1602 W Valley Hwy S, Auburn, WA 98001, USA"
"Connelly Roofing & Gutters LLC","(253) 397-5525","roofer","5","1","https://connellyroofing.com/","3063 S Christys Crossing Dr, Federal Way, WA 98003, USA"
"Celtic Construction","(206) 686-8367","roofer","5","1","","21313 Westside Hwy SW, Vashon, WA 98070, USA"
"ElectON Enterprise Electrician - Electrician Puyallup","(253) 508-7529","electrician","5","1","https://electonservices.com/","16709 81 Ave E, Puyallup, WA 98375, USA"
"Ralda Roofing & Gutter Handyman","(253) 541-1066","roofer","5","1","","30833 Hwy 99, Federal Way, WA 98003, USA"
"KLIM Roofing and Construction","(253) 719-5546","roofer","5","1","https://www.klimroofing.com/","5006 85th Ave E F1, Puyallup, WA 98371, USA"
"Roofing in Tacoma","(253) 242-6699","roofer","5","1","https://www.tacomawaroofing.com/contact","8018 Portland Ave E, Tacoma, WA 98404, USA"
"All Purpose Plumbing","(253) 473-5100","plumber","5","1","https://www.allpurposeplumbing.com/","7406 27th St W #31, University Place, WA 98466, USA"
