Name,Phone,Trade,Rating,Reviews,Website,Address
"KeyMe Locksmiths","(503) 212-9491","locksmith","4.1","48","https://key.me/kiosks/oregon/milwaukie/milwaukie/locksmith-key-copy-milwaukie-fred-meyer-97267-oregon","14700 SE McLoughlin Blvd, Milwaukie, OR 97267, USA"
"Northwest Electrical Solutions","(503) 759-3952","electrician","4.8","48","","7409 SW Tech Center Dr Suite B 125, Tigard, OR 97223, USA"
"Precision Earthworks LLC","(503) 509-8926","drain-specialist","4.7","47","https://precisionearthworksllc.com/","21150 SW Johnson St, Hillsboro, OR 97003, USA"
"All County Plumbing LLC","(360) 883-2506","plumber","4.5","47","https://allcountyplumbers.com/","10614 NE 124th Ave #2, Vancouver, WA 98682, USA"
"Boones Ferry Electric, Inc.","(503) 682-4936","electrician","4.8","47","http://www.boonesferryelectric.com/","9375 SW Commerce Cir # A6, Wilsonville, OR 97070, USA"
"Trinity Glass and Shower Doors LLC","(503) 267-9596","glazier","4.9","47","http://portlandglassservice.com/","216 NE 172nd Ave, Portland, OR 97230, USA"
"Urban Electric Company LLC","(360) 606-2674","electrician","4.8","46","http://www.urbanelectricalco.com/","Box 822405, 11909 NE 65th St, Vancouver, WA 98682, USA"
"Sunlight Electric","(971) 222-5758","electrician","4.5","46","https://sunlightelectric.com/","7524 NE 88th St, Vancouver, WA 98662, USA"
"Your Trusted Handyman LLC","(360) 773-4118","roofer","5","46","http://yourtrustedhandyman.org/","18510 NE 32nd Cir, Vancouver, WA 98682, USA"
"CedarTech Roofing, Inc.","(503) 643-9303","roofer","4.7","45","https://www.cedartechroofcare.com/","10940 SW Barnes Rd #138, Portland, OR 97225, USA"
"NW Roofing Renovation LLC","(503) 752-7773","roofer","4.8","45","https://nwroofingrenovation.com/","9600 NE 73rd St, Vancouver, WA 98662, USA"
"Parkin Electric Inc","(503) 657-4958","electrician","4.5","45","http://www.parkinelectric.com/","14001 Fir St, Oregon City, OR 97045, USA"
"Stanley Brothers Home Heating & Air Conditioning","(971) 306-9300","drain-specialist","4.8","45","https://stanleybrothersplumbing.com/","23105 SE Tualatin Valley Hwy, Hillsboro, OR 97123, USA"
"Einstein Pros Plumbing Portland","(503) 821-4070","plumber","4.3","44","https://einsteinprosportland.com/","618 NW Glisan St, Portland, OR 97209, USA"
"Coy Electric, Inc.","(503) 600-0111","electrician","5","44","https://www.coyelectric.com/","402 S Beavercreek Rd #108, Oregon City, OR 97045, USA"
"Superior Roofing","(503) 762-3123","roofer","4","43","https://www.thesuperiorroofers.com/","7235 SE Woodstock Blvd, Portland, OR 97206, USA"
"Precision Locksmith Service, Inc (A-Assured Lock Shop)","(503) 636-6962","locksmith","4.7","43","http://precisionlocksmith.com/","311 B Ave UNIT E, Lake Oswego, OR 97034, USA"
"Tice Electric Company","(503) 233-8801","electrician","4.6","43","http://www.ticeelectric.com/","5405 N Lagoon Ave, Portland, OR 97217, USA"
"InterTech Electrical","(850) 226-3311","electrician","4.9","43","https://www.intertechelectrical.com/","5601 E 18th St Unit 307, Vancouver, WA 98661, USA"
"Elements Roofing","(503) 699-6905","roofer","4.5","43","https://www.roofportland.com/24-7-roof-repair/","13425 SW 72nd Ave, Tigard, OR 97223, USA"
"Robinson Brothers Heating & Cooling","(971) 260-3545","plumber","4.9","43","https://robinsonplumbers.com/","19370 SW 90th Ct, Tualatin, OR 97062, USA"
"Black Rock Underground, LLC","(503) 747-9312","drain-specialist","4.7","43","http://www.blackrockunderground.com/","16770 SW Shaw St Suite C, Beaverton, OR 97007, USA"
"Aylwin Construction","(503) 998-7663","roofer","4.3","42","http://www.aylwinconstruction.com/","3144 SE Tualatin Valley Hwy, Hillsboro, OR 97123, USA"
"Big Jim’s Home Repair","(503) 332-0744","roofer","4.9","42","http://bigjimshomerepair.com/","4630 SW 177th Ave, Beaverton, OR 97078, USA"
"Wright Brothers Home Heating & AC","(971) 260-4147","plumber","4.8","42","https://wrighthomeplumbing.com/","8406 SW Main St, Wilsonville, OR 97070, USA"
"LOVETT Restoration","(503) 238-3870","drain-specialist","4.4","42","https://www.lovettservices.com/water-mold-damage-portland-oregon/","6920 NE 42nd Ave, Portland, OR 97218, USA"
"Smiley Electric, Inc. 🙂 Portland Electricians","(503) 484-7556","electrician","4.7","42","http://smileyelectric.net/","820 N River St #205, Portland, OR 97227, USA"
"Platt Electric Supply","(503) 255-3436","electrician","4.3","42","https://www.platt.com/platt-electric-supply/OR/Portland/StoreLocationDetail.aspx?id=39&utm_source=local-listings&utm_medium=organic&utm_content=GMB","12830 NE Airport Way, Portland, OR 97230, USA"
"KeyMe Locksmiths","(503) 966-8836","locksmith","4.3","42","https://key.me/kiosks/oregon/portland/portland/locksmith-key-copy-portland-fred-meyer-97236-oregon","14700 SE Division St, Portland, OR 97236, USA"
"Plumbing Services in Portland - Repiping Services in Portland - JamPlumbingPDX","(971) 712-4884","plumber","4.4","41","https://jamplumbingpdx.com/","918 NE Killingsworth St, Portland, OR 97211, USA"
"High Quality Plumbing Services Portland OR","(503) 650-6158","plumber","4.2","41","","5320 S Macadam Ave, Portland, OR 97239, USA"
"Miller & Sons HVAC & Gas","(971) 260-3535","plumber","4.8","41","https://millersonsplumbing.com/","2105-2643 SE Tualatin Valley Hwy, Hillsboro, OR 97123, USA"
"Stoner Electric Group","(503) 462-6500","electrician","4","41","http://www.stonergroup.com/","1904 SE Ochoco St, Milwaukie, OR 97222, USA"
"Clow Roofing & Siding Co","(503) 281-1238","roofer","3.7","41","http://clowroofing.com/","434 N Tillamook St, Portland, OR 97227, USA"
"Legacy Glass","(503) 305-5679","glazier","4.4","41","https://www.legacyglassnw.com/","6510 Rosewood St, Lake Oswego, OR 97035, USA"
"RPI Plumbing & Fire Inc.","(360) 718-2415","plumber","4.9","40","https://rpiplumbingandfire.com/","5900 NE 152nd Ave Building G, Suite 225, Vancouver, WA 98682, USA"
"Bruner Plumbing Inc","(503) 624-4880","plumber","4.7","40","http://www.brunerplumbing.com/","10470 SW Park St, Tigard, OR 97223, USA"
"Bridgetown Electric","(503) 621-7122","electrician","4.4","40","https://www.bridgetownelectric.com/","4702 N Lombard St, Portland, OR 97203, USA"
"A Apple Plumbing Repair","(503) 648-1855","plumber","4.7","40","","Hillsboro, OR 97124, USA"
"Yes Portland Roofing","(971) 316-4829","roofer","5","39","https://www.yesportlandroofing.com/","3640 SE 35th Pl, Portland, OR 97202, USA"
"Dickinson's Electric Portland","(503) 246-3550","electrician","4.9","39","https://dickinsonselectric.com/","8449 SW Barbur Blvd, Portland, OR 97219, USA"
"KeyMe Locksmiths","(360) 318-7281","locksmith","3.8","39","https://key.me/kiosks/washington/vancouver/vancouver/locksmith-duplicate-keys-vancouver-fred-meyer-98665-washington","7700 NE Hwy 99, Vancouver, WA 98665, USA"
"KeyMe Locksmiths","(503) 217-2814","locksmith","4.2","39","https://key.me/kiosks/oregon/happy-valley/happy-valley/locksmith-key-copy-happy-valley-fred-meyer-97015-oregon","17005 SE Sunnyside Rd, Happy Valley, OR 97015, USA"
"Woods Roofing LLC","(503) 317-9663","roofer","4.9","39","http://www.woodsroofing.net/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=16396431563868808836","802 Magnolia St, Oregon City, OR 97045, USA"
"New Generation Roofing","(503) 519-6421","roofer","5","39","https://www.newgeneration-roofing.com/","122 NW 14th Pl, Gresham, OR 97030, USA"
"Hasskamp Roofing","(503) 645-0215","roofer","4.7","38","https://www.hasskamproofing.com/","2074 NE Aloclek Dr Ste 418, Hillsboro, OR 97124, USA"
"Star Roofing LLC","(503) 704-4248","roofer","5","38","https://starroofingpdx.com/","12308 NE 56th St #1307, Vancouver, WA 98682, USA"
"Matador Exteriors","(360) 836-0369","roofer","4.9","38","https://www.matadorexteriors.com/","10401 NE 29th Ave, Vancouver, WA 98686, USA"
"Nail It!","(503) 557-8989","roofer","4.4","38","https://www.nailitroofing.com/","16239 SE McLoughlin Blvd Suite 202, Milwaukie, OR 97267, USA"
"Garner Electric","(503) 648-4552","electrician","3.8","38","https://www.garnerelectric.com/","2890 SE Brookwood Ave, Hillsboro, OR 97123, USA"
"My Plumber LLC","(360) 991-9991","plumber","4.8","38","https://myplumberllc.com/","3014 NE 59th St, Vancouver, WA 98663, USA"
"Pacific Exteriors NW","(360) 907-1128","roofer","4.9","38","https://pacificexteriorsnw.com/","4217 NE Mason St, Portland, OR 97218, USA"
"KeyMe Locksmiths","(503) 506-7884","locksmith","4","37","https://key.me/kiosks/oregon/portland/portland/locksmith-key-copy-portland-fred-meyer-97225-oregon","7700 SW Beaverton Hillsdale Hwy, Portland, OR 97225, USA"
"KeyMe Locksmiths","(360) 295-9127","locksmith","4","37","https://key.me/kiosks/washington/vancouver/vancouver/locksmith-key-copy-vancouver-fred-meyer-98685-washington","800 NE Tenney Rd, Vancouver, WA 98685, USA"
"AutoTronics LLC","(503) 862-9408","locksmith","4.8","37","https://autotronicsllc.com/","5550 SW Oleson Rd, Portland, OR 97225, USA"
"ElectricXYZ","(503) 869-9929","electrician","4.9","36","http://www.electricxyz.com/","6715 NE 63rd St Suite #121, Vancouver, WA 98661, USA"
"KeyMe Locksmiths","(503) 874-6835","locksmith","3.6","36","https://key.me/kiosks/oregon/beaverton/beaverton/locksmith-key-copy-beaverton-fred-meyer-97005-oregon","11425 SW Beaverton Hillsdale Hwy, Beaverton, OR 97005, USA"
"1st Call Plumbing","(971) 409-7463","plumber","4.7","36","http://www.1stcallplumbing.net/","6615 SE 42nd Ave, Portland, OR 97206, USA"
"Mikechanics Mobile Auto Repair","(360) 513-2028","locksmith","4.8","36","http://mikesmobileauto.com/","1500 SW Pleasant View Dr, Gresham, OR 97080, USA"
"Ultimate Roofing LLC","(503) 849-6022","roofer","5","36","http://ultimateroofingllc.com/","8525 SE Orchard Ln #38, Happy Valley, OR 97086, USA"
"Eric Olson Electric","(360) 258-1849","electrician","4.3","36","https://www.ericolsonelectricinc.com/","8013 NE St Johns Rd H Unit, Vancouver, WA 98665, USA"
"Warner Roofing & Construction, Inc.","(360) 694-0249","roofer","4.5","35","https://www.warnerroofinginc.com/?utm_source=GMBlisting&utm_medium=organic","6815 E 18th St Ste 200, Vancouver, WA 98661, USA"
"Nichols Plumbing","(503) 653-2069","plumber","4.9","35","http://nicholsplumbingservices.com/?utm_source=google&utm_medium=gbp&utm_campaign=milwaukie","4375 SE Mark Kelly Ct, Milwaukie, OR 97267, USA"
"Golden Hawk Roofing","(503) 290-4475","roofer","5","35","http://www.goldenhawkroof.com/","6826 N Sedro St, Portland, OR 97203, USA"
"Electrician Guys Gresham","(503) 741-8726","electrician","4.9","35","https://www.greshamelectricianpros.com/","1304 Powell Blvd, Gresham, OR 97030, USA"
"M5 Plumbing Services, Inc.","(503) 926-6039","plumber","4.6","35","http://www.m5plumbing.com/","159 SW Florence Ave C17, Gresham, OR 97080, USA"
"Two States Roofing","(503) 869-3872","roofer","5","34","https://twostatesroofing.com/","4835 NE 107th Ave #39, Portland, OR 97220, USA"
"Platt Electric Supply","(503) 640-8907","electrician","4.4","34","https://www.platt.com/platt-electric-supply/OR/Hillsboro/StoreLocationDetail.aspx?id=21&utm_source=local-listings&utm_medium=organic&utm_content=GMB","1281 NE 25th Ave #021, Hillsboro, OR 97124, USA"
"BZ Lock and Key LLC","(360) 649-4501","locksmith","4.8","33","http://www.bzlockandkey.com/","9505 NE 15th Ave Suite B, Vancouver, WA 98665, USA"
"CR Electrical LLC","(503) 206-7441","electrician","4.3","33","https://crelectricalllc.com/","15842 SE 114th Ave, Clackamas, OR 97015, USA"
"NAVY Construction LLC","(503) 430-4794","roofer","4.7","33","http://navycompany.org/","550 SE 66th Ave, Hillsboro, OR 97123, USA"
"KeyMe Locksmiths","(503) 221-8454","locksmith","4","33","https://key.me/kiosks/oregon/wilsonville/wilsonville/locksmith-key-copy-wilsonville-fred-meyer-97070-oregon","30300 SW Boones Ferry Rd, Wilsonville, OR 97070, USA"
"Top Line Roofing Contractors","(503) 206-3167","roofer","4.8","33","https://www.toplineroofingcontractors.com/","6708 NE Glisan St #107, Portland, OR 97213, USA"
"Gregg Roofing Inc","(971) 484-1694","roofer","5","32","","2701 N Newark St, Portland, OR 97217, USA"
"Rose City Electric Co","(503) 287-6164","electrician","3.8","31","http://www.rosecityelectricco.com/","2150 NW 29th Ave, Portland, OR 97210, USA"
"Salmon Creek Electric","(360) 606-5767","electrician","4.8","30","https://www.salmoncreekelectric.com/","16221 NE 50th Ave, Vancouver, WA 98686, USA"
"Hillsboro Plumbing","(503) 640-2525","plumber","4.2","30","","360 SE Oak St, Hillsboro, OR 97123, USA"
"Platt Electric Supply / Rexel","(503) 682-1399","electrician","4.5","30","https://www.platt.com/locations/or/rexel-platt-wilsonville/5152&utm_source=local-listings&utm_medium=organic&utm_content=GMB","9730 SW Hillman Ct Suite 600, Bldg 6, Wilsonville, OR 97070, USA"
"Milwaukie Electric","(971) 263-4514","electrician","5","30","https://www.milwaukieelectric.com/","14570 SE Johnson Rd, Milwaukie, OR 97267, USA"
"Gregg Roofing LLC","(360) 834-3902","roofer","4.9","30","http://www.greggroofing.com/","27001 SE 15th St, Camas, WA 98607, USA"
"RK Electric, Inc.","(503) 640-1344","electrician","4.3","30","http://www.rkelectric.biz/","3075 SW 234th Ave, Hillsboro, OR 97123, USA"
"Blue Moon Roofing & Gutters","(971) 272-8812","roofer","5","29","https://www.bluemoonroofs.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb","530 NE Liberty Ave A, Gresham, OR 97030, USA"
"French Roofing LLC","(503) 730-4050","roofer","4.7","29","http://www.frenchroofing.com/","16235 SE Van Zyl Dr, Damascus, OR 97089, USA"
"KVN Construction","(503) 477-3854","roofer","4.9","29","https://www.kvnconstruction.com/","14354 SE Morning Sun Ct, Clackamas, OR 97015, USA"
"Trinity Plumbing PDX","(503) 683-7000","plumber","4.9","29","https://trinityplumbingpdx.com/","2051 Willamette Falls Dr, West Linn, OR 97068, USA"
"Cloud City Electric","(503) 232-0351","electrician","5","28","https://www.cloudcityelectric.com/","2355 NE 134th Pl, Portland, OR 97230, USA"
"Alpine Exteriors","(503) 573-1966","roofer","5","28","https://alpineexteriorspros.com/","1125 SE Madison St # 100C, Portland, OR 97214, USA"
"Tilly's Roofing Repair","(503) 638-1096","roofer","4.8","28","https://www.tillysroofing.com/","20169 S May Rd, Oregon City, OR 97045, USA"
"Phoenix Quality Construction","(971) 389-2947","roofer","5","28","https://www.phoenixqualityconstruction.com/","5686 NW 183rd Ave, Portland, OR 97229, USA"
"Oakley Electric","(971) 213-6901","electrician","4.6","28","http://www.oakleyelec.com/","300 NE Roberts Ave, Gresham, OR 97030, USA"
"Kaminskiy Care and Repair Handyman Services","(503) 912-7872","roofer","5","28","https://careandrepair.com/or/lake-oswego-local-handyman-services/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing","5 Centerpointe Dr Ste 400K, Lake Oswego, OR 97035, USA"
"Sky View Roofing Inc","(971) 392-0775","roofer","5","28","http://www.skyviewroofinginc.com/","20617 SW Longacre St, Aloha, OR 97003, USA"
"Prodigy Roof Solutions","(503) 457-5363","roofer","5","28","https://www.prodigyroofsolutions.com/","4145 SW Watson Ave, Beaverton, OR 97005, USA"
"Ace Locksmiths LLC","(503) 381-5799","locksmith","4.9","28","http://ace24hrlocksmith.com/","5129 SE 30th Ave, Portland, OR 97202, USA"
"KeyMe Locksmiths","(503) 506-6945","locksmith","4.5","28","https://key.me/kiosks/oregon/oregon-city/oregon-city/locksmith-key-copy-oregon-city-winco-97045-oregon","19701 OR-213, Oregon City, OR 97045, USA"
"SW Salmon Electrical Contractors","(971) 316-8427","electrician","4.2","28","","1020 SW Salmon St, Portland, OR 97205, USA"
"Griffith Roofing Co","(503) 643-1596","roofer","4","27","http://www.griffithroofingcompany.com/","6815 SW 111th Ave, Beaverton, OR 97008, USA"
"Abba's Integrity Lock & Safe","(503) 657-5625","locksmith","5","27","","Parking lot, 1839 Molalla Ave #7, Oregon City, OR 97045, USA"
"Advanced Electric","(360) 254-6864","electrician","4.7","27","https://www.advancedelectric.ws/contact-us","21811 NE 58th St, Vancouver, WA 98682, USA"
"QB Lock and Key Llc","(971) 678-1234","locksmith","4.8","27","https://qblockandkey.com/","6200 S Virginia Ave #106, Portland, OR 97239, USA"
"KeyMe Locksmiths","(360) 469-3462","locksmith","3.9","27","https://key.me/kiosks/washington/vancouver/vancouver/locksmith-key-copy-vancouver-winco-98661-washington","2101 NE Andresen Rd, Vancouver, WA 98661, USA"
"AllScope Plumbing and Construction, Inc.","(503) 927-0713","plumber","4.9","27","http://www.allscopeplumbinginc.com/","18859 SW Butternut St, Beaverton, OR 97078, USA"
"Next Gen Pro Build LLC","(360) 820-0886","roofer","5","27","https://nextgenprobuild.com/","4500 Nicholson Rd, Vancouver, WA 98661, USA"
"Top Value Roofing LLC","(503) 858-7522","roofer","5","26","https://topvalueroofing.com/","851 Liberty Bell Dr, Beaverton, OR 97006, USA"
"Henrickson Electric","(503) 756-4636","electrician","5","26","http://www.henelectric.com/","20138 S Bakers Ferry Rd, Oregon City, OR 97045, USA"
"2 Brothers Contracting LLC","(360) 909-2265","roofer","5","26","https://2brotherscontractingllc.com/","7017 NE 124th Ave, Vancouver, WA 98682, USA"
"HOUGH ELECTRIC LLC","(503) 572-3482","electrician","4.5","26","","10355 SW Bryton Ct, Wilsonville, OR 97070, USA"
"Cameron Contractors LLC","(360) 597-6048","plumber","5","25","http://cameroncontractors.com/","3916 NW 136th St, Vancouver, WA 98685, USA"
"Premier Roofers","(971) 717-8097","roofer","4.9","25","https://premier-roofers.ueniweb.com/?utm_campaign=gmb","1974 SW 5th Ave, Portland, OR 97201, USA"
"Kammer Electric","(360) 773-6882","electrician","4.8","25","https://kammerelectric.com/","5601 NE 88th St, Vancouver, WA 98665, USA"
"Badger Electric","(503) 288-4756","electrician","4.5","25","http://www.badgerelectricinc.com/","4415 NE Sandy Blvd # 205, Portland, OR 97213, USA"
"Venne Plumbing","(503) 624-9309","plumber","4.8","25","http://venneplumbing.com/","15145 SW Division St, Sherwood, OR 97140, USA"
"Nxt Level Roofing and Construction LLC","(503) 453-5300","roofer","4.2","25","http://www.nxtlevel-roofing.com/","5233 NE Windrow St, Hillsboro, OR 97003, USA"
"ADK Electric Inc.","(360) 546-5155","electrician","4.6","25","http://www.teamadk.com/","9000 NE 90th St, Vancouver, WA 98662, USA"
"Unity Electrical Service","(971) 379-7380","electrician","5","24","http://unityelectricalservice.com/","3325 NE 65th Ave, Portland, OR 97213, USA"
"Pacific Roof LLC","(360) 828-1969","roofer","4.8","24","http://www.pacificroofllc.com/","12216 NW 36th Ave, Vancouver, WA 98685, USA"
"Platt Electric Supply","(503) 667-9931","electrician","4.5","24","https://www.platt.com/platt-electric-supply/OR/Gresham/StoreLocationDetail.aspx?id=11&utm_source=local-listings&utm_medium=organic&utm_content=GMB","909 NE Kane Dr, Gresham, OR 97030, USA"
"KeyMe Locksmiths","(503) 966-9743","locksmith","4","24","https://key.me/kiosks/oregon/clackamas/clackamas/locksmith-key-copy-clackamas-fred-meyer-97015-oregon","16301 SE 82nd Dr, Clackamas, OR 97015, USA"
"SA Roofing","(503) 837-3556","roofer","4.8","24","http://keepitsimpleroofing.com/","1414 SE 18th Ave # 100, Hillsboro, OR 97123, USA"
"Bullseye Electric Inc","(360) 260-4814","electrician","4.5","24","http://www.bullseye-electric.com/","3613 NE 64th Street, Vancouver, WA 98661, USA"
"Platt Electric Supply","(503) 643-4671","electrician","4.2","24","https://www.platt.com/platt-electric-supply/OR/Beaverton/StoreLocationDetail.aspx?id=10&utm_source=local-listings&utm_medium=organic&utm_content=GMB","4650 SW Pacific Ave, Beaverton, OR 97005, USA"
"Pro Tech Roofing A.S.","(360) 472-2024","roofer","4.9","24","http://protechroofingas.com/","5305 NE 121st Ave UNIT 413, Vancouver, WA 98682, USA"
"Sky Bright Metal Roofing","(971) 344-5424","roofer","4.8","24","https://skybrightmetalroofing.com/","12212 SE Ash St, Portland, OR 97233, USA"
"Top Shield Roofing","(503) 894-6279","roofer","5","24","http://www.topshieldroof.com/","10260 SW Greenburg Rd Suite 447, Portland, OR 97223, USA"
"North By Northwest Services - Electric Clackamas","(800) 474-0568","electrician","5","24","http://northbynorthwestservices.com/","15069 SE 94th Ave, Clackamas, OR 97015, USA"
"Summerson Plumbing","(360) 600-4198","plumber","4.6","24","https://www.summersonplumbing.com/","15310 NE 81st Way, Vancouver, WA 98682, USA"
"Alfa Electric","(503) 804-2090","electrician","4.5","23","http://alfa-electrical.com/","16915 SW Annie Ln, Beaverton, OR 97007, USA"
"WT Electric | Wired Together Electric","(971) 979-4733","electrician","5","23","http://wtelectric.us/","9735 SW Sunshine Ct #100, Beaverton, OR 97005, USA"
"KeyMe Locksmiths","(503) 714-7895","locksmith","3.7","23","https://key.me/kiosks/oregon/portland/portland/locksmith-key-copy-portland-fred-meyer-97232-oregon","3030 NE Weidler St, Portland, OR 97232, USA"
"Modern Plumbing","(503) 691-6166","plumber","4.1","23","https://www.modernplumbingpdx.com/?utm_source=GMB&utm_medium=GMB&utm_campaign=GMB","11120 SW Industrial Way, Tualatin, OR 97062, USA"
"Parfitt Plumbing","(503) 307-5605","plumber","5","23","https://parfittplumbing.com/","12172 SE 222nd Dr, Damascus, OR 97089, USA"
"McGee Plumbing Company Inc.","(360) 835-2859","plumber","4.1","23","https://www.mcgeepnw.com/","559 C St, Washougal, WA 98671, USA"
"Mt. Hood Roof Restoration","(503) 666-5590","roofer","4.3","23","https://www.mthoodroof.com/","16405 SE Royer Rd, Damascus, OR 97089, USA"
"Direct Roofing Company","(971) 393-2023","roofer","5","23","","5605 SE Milwaukie Ave, Portland, OR 97202, USA"
"Affinity Electric","(971) 400-5354","electrician","4.9","23","http://www.nwaffinityelectric.com/","685 Collins Crest St, Gladstone, OR 97027, USA"
"DL Baker Homes","(360) 356-1251","roofer","4.3","23","https://dlbakerhomes.com/","7017 NE Hwy 99 UNIT 108, Vancouver, WA 98665, USA"
"Nimbus Roofing & Sheet Metal","(971) 435-5341","roofer","5","22","https://nimbusroofingandsheetmetal.com/","6440 SE Crosswhite Way, Portland, OR 97206, USA"
"Quality Roof Inc.","(503) 642-9762","roofer","4.8","22","https://qualityroofinc.com/","7795 SW Cirrus Dr, Beaverton, OR 97008, USA"
"Drain-Pro Inc. - Oregon","(503) 668-3000","drain-specialist","4.6","22","http://www.drain-pro.com/","12255 SE 282nd Ave, Boring, OR 97009, USA"
"Keith Green Construction Inc","(503) 681-7912","roofer","4.9","22","https://keithgreenconstruction.com/beaverton/","3045 SW 207th Ave, Beaverton, OR 97003, USA"
"SaveRoofs","(503) 933-5065","roofer","4.4","22","","16700 SE 80th Pl, Portland, OR 97267, USA"
"LION ROOFING & EXTERIORS LLC","(503) 405-8082","roofer","5","22","","7236 SE 162nd Ave, Portland, OR 97236, USA"
"Premier Portland Plumbers","(971) 803-3401","plumber","4.8","22","","Classico Marmo in Portland, OR, USA, 1311 SE 9th Ave, Portland, OR 97214, USA"
"Omni Electric Inc","(503) 747-0805","electrician","4.5","21","https://omnielectric3.wixsite.com/website","18988 SW Shaw St, Aloha, OR 97007, USA"
"I & A Roofing LLC","(971) 303-7381","roofer","4.6","21","http://www.iaroofing.com/","5135 SE 108th Ave, Portland, OR 97266, USA"
"KeyMe Locksmiths","(503) 868-0024","locksmith","3.4","21","https://key.me/kiosks/oregon/happy-valley/happy-valley/locksmith-key-copy-happy-valley-winco-97086-oregon","11250 SE 82nd Ave, Happy Valley, OR 97086, USA"
"Turcios roofing & general construction llc","(360) 771-0912","roofer","4.6","21","http://www.tr-roofing.com/","3419 E 21st St, Vancouver, WA 98661, USA"
"Team Electric Company","(503) 557-7180","electrician","4.5","21","http://www.teamelectricco.com/","9400 SE Clackamas Rd, Clackamas, OR 97015, USA"
"Duke & Son LLC","(503) 317-1006","roofer","4.8","20","https://usamapsdet.top/details/duke-son-llc-ChIJp04","308 S Montgomery St, Portland, OR 97201, USA"
"MRC Roofing LLC","(360) 773-0187","roofer","5","20","https://mrcroofingllc.com/","12417 NE 72nd St, Vancouver, WA 98682, USA"
"Integrity Roofing Company","(503) 742-0864","roofer","5","20","http://www.integrityroofingco.com/","15814 SE 114th Ave Ste 101, Clackamas, OR 97015, USA"
"Journeyman Exteriors","(360) 241-6050","roofer","5","20","https://www.journeymanexteriors.net/","Northgate Industrial Park, 1417 NE 76th St Ste G13, Vancouver, WA 98665, USA"
"Tough Roofing LLC","(971) 230-4929","roofer","4.9","20","https://www.toughroofingportland.com/","2177 SE 105th Ave, Portland, OR 97216, USA"
"Platt Electric Supply","(503) 224-1919","electrician","4.7","20","https://www.platt.com/platt-electric-supply/OR/Portland/StoreLocationDetail.aspx?id=56&utm_source=local-listings&utm_medium=organic&utm_content=GMB","2727 NW Front Ave, Portland, OR 97210, USA"
"RJ Ramos Construction and Electrical Co.","(503) 233-1435","electrician","5","20","https://www.rjramos.com/","8401 SE Powell Blvd, Portland, OR 97266, USA"
"D&R Roofing","(503) 908-5197","roofer","5","19","https://dnrroofing.com/","8605 SE 65th Ave, Portland, OR 97206, USA"
"Nw Solutions LLC","(971) 507-2587","roofer","5","19","https://www.nwsolutionsllc.com/","830 Liberty Bell Dr, Beaverton, OR 97006, USA"
"M and M Roofing Inc","(360) 944-6087","roofer","4.7","19","","14804 NE 26th St, Vancouver, WA 98684, USA"
"Innovators Construction LLC","(503) 766-8021","roofer","4.7","19","https://www.innovatorsconstruction.com/","1440 NE 223rd Ave, Wood Village, OR 97060, USA"
"SYLVANIA ELECTRIC INC.","(503) 757-1117","electrician","5","19","https://sylvaniaelectricinc.com/","1208 NE Sockeye Pl, Wood Village, OR 97060, USA"
"KeyMe Locksmiths","(360) 295-9439","locksmith","4.3","19","https://key.me/kiosks/washington/vancouver/vancouver/locksmith-key-copy-vancouver-fred-meyer-98661-washington","2500 Columbia House Blvd, Vancouver, WA 98661, USA"
"Western Pacific Roofing","(503) 659-7663","roofer","4.5","19","https://www.westpacroofing.com/roofing-contact-free-estimate/","10824 SE Oak St, Milwaukie, OR 97222, USA"
"Ranieri Plumbing LLC","(503) 719-6671","plumber","4.9","19","http://www.ranieriplumbing.com/","2635 SE 9th Ave, Portland, OR 97202, USA"
"KeyMe Locksmiths","(503) 852-9185","locksmith","4.7","19","https://key.me/kiosks/oregon/tigard/tigard/locksmith-key-copy-tigard-winco-97223-oregon","7501 SW Dartmouth St, Tigard, OR 97223, USA"
"24/7 Heating & Cooling","(503) 804-6534","gas-engineer","4.4","19","","Tigard, OR 97224, USA"
"Precision NW Electrical Contractors","(503) 413-9870","electrician","4.7","18","https://precisionnw.com/","14200 SE McLoughlin Blvd, Portland, OR 97267, USA"
"Sankoz Corporation","(503) 607-0140","roofer","4.6","18","","15865 SE 114th Ave # L, Clackamas, OR 97015, USA"
"KeyMe Locksmiths","(503) 897-9801","locksmith","4","18","https://key.me/kiosks/oregon/portland/portland/locksmith-key-copy-portland-fred-meyer-97213-oregon","6615 NE Glisan St, Portland, OR 97213, USA"
"Hillsboro Roofing Company","(971) 297-3583","roofer","4.8","18","http://hillsbororoofingcompany.click/","862 SE Oak St, Hillsboro, OR 97123, USA"
"LOCAL Plumbing Co","(503) 642-2067","plumber","4.6","18","https://www.localplumbingco.com/","20833 SW Olds Pl, Sherwood, OR 97140, USA"
"JBC Roofing, LLC","(503) 968-1235","roofer","4.6","18","http://www.jbcroofing.com/","12155 SW Grant Ave d, Tigard, OR 97223, USA"
"Rose City Lock & Safe","(503) 280-9999","locksmith","4.4","18","","3136 NE Weidler St, Portland, OR 97232, USA"
